model_type,version,fold,parameters,rmse,r2,training_time
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.23027537454624,0.966023087501526,9.05986332893372
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",1.89548164990317,0.975458264350891,9.02633166313171
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.13539319529466,0.968852579593658,9.06519532203674
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",1.91249175724422,0.975015759468079,9.0476713180542
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.14934639865384,0.968444168567658,9.16423344612122
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",1.92810500272153,0.974606156349182,9.17393064498901
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.13585437537564,0.968839108943939,9.19959878921509
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",1.91350070727485,0.974989414215088,9.13117671012878
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.25910390068995,0.965139091014862,15.6796188354492
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",1.92974068881103,0.97456306219101,15.7227058410645
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.19141451856172,0.967196822166443,15.6346912384033
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",1.95879596629492,0.973791301250458,15.6445682048798
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.1863628156376,0.967347919940949,15.7215859889984
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",1.95722780744382,0.97383326292038,15.7071576118469
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.21800305325545,0.966396033763886,15.681608915329
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.02294126339176,0.972046673297882,15.6717791557312
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.28524315823652,0.964327692985535,15.7067265510559
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",1.91106993621019,0.975052893161774,15.6832759380341
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.16788153945508,0.967897593975067,15.6890037059784
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",1.9364597235051,0.974385619163513,15.7129962444305
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.15222754744593,0.968359529972076,15.8337025642395
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",1.9835075825459,0.973125874996185,15.8739197254181
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.11752204081877,0.969371736049652,15.8239114284515
Neural Network,Enhanced,4,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",1.96632375017439,0.973589479923248,15.8183016777039
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.12739450518146,0.969085454940796,5.98539447784424
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.4783290976219,0.958044946193695,5.95740461349487
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.17624230696246,0.967649519443512,5.96978259086609
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.11043279051074,0.969576478004456,5.96049046516419
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.14574460583795,0.968549847602844,5.99403834342957
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.04257764409567,0.971501410007477,5.9671802520752
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.24203533227799,0.965663850307465,5.9932963848114
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.11199291395675,0.96953147649765,6.0055296421051
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.07610986281449,0.970557987689972,6.0533459186554
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.20199685938972,0.96687924861908,6.06027364730835
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.06646243850091,0.970830976963043,6.03126883506775
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.01548151496165,0.972252488136292,6.03207063674927
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.17122151814581,0.967798590660095,6.14265513420105
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.04236764616751,0.971507251262665,6.142733335495
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.2200040899703,0.966335356235504,6.11314678192139
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",1.90999572953151,0.975080966949463,6.09510111808777
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.20707121956341,0.966726422309876,9.6364758014679
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",1.88525561352632,0.975722312927246,9.58454871177673
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.16021761539758,0.968124151229858,9.53505945205689
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",1.95302392316582,0.973945558071137,9.56729817390442
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.06934573075343,0.97074955701828,9.57917499542236
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",1.86605046978208,0.976214468479157,9.61742758750916
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.26799623772984,0.964864075183868,9.5696427822113
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",1.91244170405481,0.975017070770264,9.58627319335938
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.16054240357152,0.96811455488205,9.64554738998413
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",1.89962141381068,0.975350916385651,9.6622006893158
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.18221145033309,0.967471778392792,9.67261648178101
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",1.88605021445699,0.975701868534088,9.63159370422363
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.23975093717116,0.965733766555786,9.72200560569763
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",1.89858317503073,0.975377857685089,9.74215579032898
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.24893809797246,0.965452075004578,9.75228810310364
Neural Network,Enhanced,4,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",1.89781247748744,0.975397825241089,9.71239399909973
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.42061104555488,0.960403919219971,8.98876762390137
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.53560235987281,0.956552565097809,9.01108288764954
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.46136277172439,0.959059476852417,9.00581526756287
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.52082997051256,0.957057356834412,8.98773336410523
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.47445126625304,0.958622932434082,9.01612114906311
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.49016955721403,0.958095610141754,9.04724264144898
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.47950286081668,0.958453834056854,8.99329137802124
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.49766145048772,0.957843065261841,9.03890037536621
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.46934830381059,0.95879340171814,9.04076600074768
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.4992744346585,0.957788586616516,9.06796145439148
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.40034414049274,0.961064219474793,9.05826759338379
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.50662840462289,0.957539796829224,9.03972244262695
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.50369999790398,0.95763897895813,9.13731288909912
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.49942524978937,0.95778352022171,9.18303322792053
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.52846741497036,0.956796705722809,9.1412844657898
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.49849159511384,0.957815051078796,9.15636229515076
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.66463484447121,0.952018141746521,15.5856001377106
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.49266492521816,0.958011567592621,15.6314475536346
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.98630066104932,0.93973445892334,15.5894570350647
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.53289505990496,0.956645309925079,15.5937607288361
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.80668301374458,0.946766078472138,15.6297743320465
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.46543603905494,0.958923876285553,15.6388514041901
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.9165655027738,0.942516207695007,15.5951151847839
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.50528006870614,0.957585513591766,15.6342811584473
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.92301045759212,0.942261874675751,15.6344811916351
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.51939252131395,0.957106292247772,15.7209961414337
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.97728153865445,0.94009792804718,15.711784362793
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.47123351906359,0.958730459213257,15.6596436500549
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.75070848875231,0.948868215084076,15.8186507225037
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.51851341329111,0.95713621377945,15.8047494888306
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.9068663569051,0.942897915840149,15.7912187576294
Neural Network,Enhanced,5,"{'batch_size': 32, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.48066693813313,0.958414793014526,15.7452454566956
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.43184073363991,0.960035681724548,5.99211382865906
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.76022933228326,0.948513627052307,5.97667121887207
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.48206716384816,0.958367824554443,5.96565556526184
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.77112837824387,0.948106229305267,5.96083617210388
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.42197422931799,0.960359334945679,6.02580523490906
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.71730301157936,0.95010256767273,5.97768402099609
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.44541487311915,0.959588289260864,17.4217088222504
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.58229652230957,0.954937636852264,6.27248358726502
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.46050944162816,0.959087908267975,6.23585391044617
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.6611268993627,0.952144384384155,6.27191829681397
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.45005635566512,0.959434747695923,6.20788764953613
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.65666437843763,0.952304720878601,6.15735363960266
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.48370870616358,0.958312749862671,6.26427340507507
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.52731950562536,0.956835925579071,6.23918557167053
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.47351763096053,0.958654165267944,6.28093767166138
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.54742519310007,0.956146478652954,6.21318697929382
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.7338838844673,0.949491798877716,9.75441122055054
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.55492099079914,0.955887973308563,9.73373746871948
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.53496852937986,0.956574261188507,9.69987320899963
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.50141132572252,0.957716405391693,9.71712064743042
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.84905544489759,0.945146560668945,9.7009928226471
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.43092976792637,0.96006566286087,9.72219610214233
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.8996623862168,0.943180561065674,9.73746490478516
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.52860432573398,0.956792056560516,9.73100757598877
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.58147014575093,0.954966485500336,9.77690196037293
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.48356596051293,0.958317518234253,9.77534532546997
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.78344871106732,0.947643756866455,9.73279142379761
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.50826737030928,0.957484304904938,9.72263264656067
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.62545772376501,0.953418672084808,9.8609344959259
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.49359483355641,0.957980215549469,9.83809876441956
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.68744881159804,0.951192975044251,9.84315919876099
Neural Network,Enhanced,5,"{'batch_size': 64, 'epochs': 100, 'layer1_units': 256, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.45346951343416,0.959321677684784,9.94205570220947
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.6269762683402,0.949830830097199,9.05868434906006
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.72355945552655,0.946073949337006,9.07463335990906
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.62263573032564,0.949996471405029,9.14976024627686
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.72269968356676,0.946107983589172,9.08473634719849
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.001}",2.70601151541031,0.94676661491394,9.10417890548706
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 32, 'learning_rate': 0.0001}",2.64032567601907,0.949319660663605,9.11578154563904
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.001}",2.65200888945527,0.948870122432709,9.07549118995667
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 128, 'layer2_units': 128, 'layer3_units': 64, 'learning_rate': 0.0001}",2.6359054554437,0.949489176273346,9.02239489555359
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.001}",2.71020533104069,0.946601510047913,9.07904982566834
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 32, 'learning_rate': 0.0001}",2.6332558278456,0.949590682983398,9.11145544052124
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.001}",2.70246041126879,0.946906268596649,9.06597781181335
Neural Network,Enhanced,6,"{'batch_size': 32, 'epochs': 50, 'layer1_units': 256, 'layer2_units': 64, 'layer3_units': 64, 'learning_rate': 0.0001}",2.66130831918383,0.948510944843292,9.11886143684387
